date,category,published_date,site_name,url,title,summary,region,score_ag,keywords,reward_x,rl_score,lgbm_score,reward_y,score_ag_norm,lgbm_score_norm,final_score,is_top20
2026-02-12,Product Approval,2026-02-12 20:38:00,Naver News,https://www.ksmnews.co.kr/news/view.php?idx=590800,"대구시, 국립치의학연구원 유치 범시민 공감대 확산…동대구역서 캠페인 개최","대구시와 대구시치과의사회는 12일 동대구역 광장에서 ‘국립치의학연구원 대구 유치를 위한 시민 캠페인’을 개최하고, 지역 유치 의지를 알리며 본격적인 유치 활동에 나섰다. 이번 캠페인에는 박세호 대구시치과의사회장, 이..",local,2,신약,,,0.23317313046940755,,0.2,0.23317313046940755,0.20995193914082225,False
2026-02-12,Product Approval,2026-02-12 18:16:00,Naver News,http://www.sisacast.kr/news/articleView.html?idxno=91855,"JW중외제약, ‘세계 빈혈 인식의 날’ 캠페인 진행","JW중외제약은 ‘세계 빈혈 인식의 날’을 맞아 빈혈 치료 필요성을 알리기 위해 임직원 대상 캠페인을 실시했다고 12일 밝혔다.매년 2월 13일은 ‘세계 빈혈 인식의 날’로 환자혈액관리학회(SABM)와 비영리단체 휴먼터치미디어재단(Human Touch Media Foundation)이 지난 2022년 공동으로 제정했다.JW중외제약은 이번 캠페인에서 ‘세계 빈혈 인식의 날’을 소개하는 이미지와 빈혈 조기진단, 치료 중요성을 알리는 콘텐츠를 제작해 내부 커뮤니케이션 채널을 통해 공유하는 인식.",local,2,용량,,,0.23317313046940755,,0.2,0.23317313046940755,0.20995193914082225,False
2026-02-12,Product Approval,2026-02-12 20:46:00,Naver News,http://www.thefirstmedia.net/news/articleView.html?idxno=193577,"JW중외제약, ‘세계 빈혈 인식의 날’ 맞아 임직원 대상 치료·관리 필요성 공유","JW중외제약은 ‘세계 빈혈 인식의 날’을 맞아 빈혈 치료 필요성을 알리기 위해 임직원 대상 캠페인을 실시했다고 12일 밝혔다. 매년 2월 13일은 ‘세계 빈혈 인식의 날’로 환자혈액관리학회(SABM)와 비영리단체 휴먼터치미디어재단(Human Touch Media Foundation)이 지난 2022년 공동으로 제정했다.JW중외제약은 이번 캠페인에서 ‘세계 빈혈 인식의 날’을 소개하는 이미지와 빈혈 조기진단, 치료 중요성을 알리는 콘텐츠를 제작해 내부 커뮤니케이션 채널을.",local,2,허가,,,0.23317313046940755,,0.2,0.23317313046940755,0.20995193914082225,False
2026-02-12,Therapeutic Areas,2026-02-12 16:02:00,Naver News,https://www.cnbnews.com/news/article.html?no=778710,"잠실차병원 난임센터, 최지영 교수 진료 시작","잠실차병원 난임센터는 최지영 교수가 오는 20일부터 진료를 시작한다고 12일 밝혔다.최지영 교수는 시험관아기 시술 및 인공수정, 다낭성난소증후군(배란장애), 습관성 유산, 착상전 유전진단, 가임력 보존, 자궁경..",local,2,난임,,,0.2300067235002305,,0.2,0.2300067235002305,0.20900201705006913,True
2026-02-12,Therapeutic Areas,2026-02-12 17:44:00,Naver News,https://www.insight.co.kr/news/542944,"현대ADM바이오, 항암제 내성 원인 세계 최초 규명",현대ADM바이오가 항암제 내성이 암세포 변이가 아닌 물리적 장벽에 기인한다는 ‘가짜 내성’ 극복 기전을 세계 최초로 규명했습니다.,local,2,항암제,,,0.22248282909437583,,0.2,0.22248282909437583,0.20674484872831272,True
2026-02-12,Reimbursement,2026-02-11 12:08:00,Naver News,https://www.medipana.com/news/articleView.html?idxno=406807,"시민단체 ""고가약 효과 문제 있다""…다국적사 ""환자군 특성 고려해야"" - 메디파나뉴스",경제정의실천시민연합(이하 경실련)을 포함한 3개 시민단체가 정부의 희귀질환 치료제 초고속 등재 추진에 대해 건강보험 재정 낭비를.,local,2,보험등재,,,0.21845200588288016,,0.2,0.21845200588288016,0.20553560176486402,True
2026-02-12,Reimbursement,2026-02-12 19:20:00,Naver News,http://www.thefirstmedia.net/news/articleView.html?idxno=193555,"""부모님의 ‘깜빡’ 단순 노화 아닌 경도인지장애일 수도""... 방치 시 치매 이행률 10배 높아","민족 최대의 명절 설날은 오랜만에 온 가족이 모여 정을 나누는 시간이기도 하지만, 부모님이나 주변 가족의 건강 상태를 면밀히 살필 수 있는 적기이기도 하다. 만약 평소와 다른 생소한 행동이나 미세한 변화를 보인다면, 이는 단순한 노화가 아닌 뇌 건강의 이상 신호일 수 있으므로 각별한 주의와 세심한 관찰이 필요하다.뇌 건강을 위협하는 대표적인 퇴행성 질환인 치매 환자는 매년 꾸준히 증가하고 있다. 건강보험심사평가원 국민관심질병통계에 따르면 2020년 56만 7,433명이었던 환자 수는 2024년 70만 9,620명으로 약 25% 증가.",local,2,급여,,,0.21515112767541977,,0.2,0.21515112767541977,0.20454533830262592,True
2026-02-12,Product Approval,2026-02-12 20:34:00,Naver News,https://www.kpanews.co.kr/news/articleView.html?idxno=529494,“AI·로봇이 24시간 실험”…신약개발 패러다임 전환 가속 - 약사공론,보건복지부와 한국보건산업진흥원이 인공지능(AI) 기반 신약개발 전문인력 양성 확대에 나선다고 12일 밝혔다.양 기관은 2월 12일부터 3월 13일 17시까지 ‘2.,local,2,신약,,,0.2133124365249594,,0.2,0.2133124365249594,0.2039937309574878,False
2026-02-12,Therapeutic Areas,2026-02-12 18:07:00,Naver News,https://www.kado.net/news/articleView.html?idxno=2034051,춘천 출신 김정근 오스코텍 창업자 별세 - 강원도민일보,춘천 출신 김정근 오스코텍 창업자(고문)가 지난 4일(현지시간) 미국에서 별세했다. 향년 66세.김정근 고문은 국산 항암제 최초 미국 식품의약국(FDA) 승인을.,local,2,항암제,,,0.2111457513476786,,0.2,0.2111457513476786,0.20334372540430357,False
2026-02-12,Reimbursement,2026-02-12 18:23:00,Naver News,http://www.fnnews.com/news/202602121822160147,"""항생제 내성균 취약한 병원·요양원·학교… 소독 지침 개정을""","""항생제 내성균 취약한 병원·요양원·학교… 소독 지침 개정을"" 가천대 길병원 감염내과 엄중식 교수는 12일 의료현장에서 마주하는 현실을 한마디로 이렇게 요약했다. 엄 교수는 ""CRE로만 지난해 900명 이상이 사망했다. 여기에 다른 내성균과 곰팡이 감염까지 합치면 의료관련감염으로 연간 3000~5000명이 숨진다""며 ""이로 인한 의료비 부담까지 고려하면 효과적인 소독에 투자하지 않을 이유가 없다""고 말했다.",local,2,약가,,,0.20315554296789787,,0.2,0.20315554296789787,0.20094666289036933,False
2026-02-12,Product Approval,2026-02-12 17:30:00,Naver News,http://www.biotimes.co.kr/news/articleView.html?idxno=27088,"삼성바이오에피스, 아일리아 바이오시밀러 미국 특허 합의…2027년 출시 길 열려","삼성바이오에피스(대표이사 김경아)는 12일 안과질환 치료제 아일리아(Eylea)의 바이오시밀러 ‘오퓨비즈(Opuviz, 성분명 애플리버셉트)’와 관련해 오리지널 의약품 보유사인 리제네론(Regeneron)과 바이엘(Bayer)과 미국 특허 합의 및 라이선스 계약을 체결했다고 밝혔다. 이번 합의로 삼성바이오에피스는 2027년 1월부터 미국 시장에서 오퓨비즈를 출시할 수 있게 됐다.이번 계약으로 삼성바이오에피스는 지난 1월 유럽 지역 합의에 이어 미국까지 아일리아 바이오시밀러 2mg 제형에 대한 글로벌 주요 시장의 특허.",local,2,제형,,,0.19764928580320573,,0.2,0.19764928580320573,0.1992947857409617,False
2026-02-12,Supply Issues,2026-02-10 06:04:00,Naver News,http://www.newsmp.com/news/articleView.html?idxno=251558,"뇌전증 혁신 신약은 급여 제한, 기존 치료제는 생산 중단 ""쓸 약이 없다""","첨단 신약이 도입되는 뇌전증 치료 환경 이면에 정작 환자의 생명을 구할 필수 응급 의약품은 수익성 악화로 시장에서 퇴출당하는 역설적인 상황이 벌어지고 있다는 쓴소리가 이어졌다.세계적인 의료 수준을 자랑하는 한국이지만, 뇌전증 환자들은 여전히 ‘치료제 품귀’와 ‘사회적 편견’이라는 이중고에 시달리고 있다는 지적이다. ◆“가난할수록, 늙을수록 뇌전증 위험 크다”대한뇌전증학회(이사장 서대원)는 9일 삼성서울병원에서 ‘2026 세계뇌전증의 날 기념 심포지엄’을 개최했다. 첫 번째 발제자로 나선 서울의대 신경과 이우진 교수는 ‘.",local,2,품귀,,,0.19569541898297843,,0.2,0.19569541898297843,0.1987086256948935,True
2026-02-12,Product Approval,2026-02-12 17:18:00,Naver News,https://www.agrinet.co.kr/news/articleView.html?idxno=401698,하동 말차로 만든 건강음료 ‘엘:보틀 스파이크 제로’출시 - 한국농어민신문,경남 하동군의 고품질 말차를 활용한 기능성 건강 음료가 출시돼 주목 받고 있다.하동군은 (재)하동차&바이오진흥원(이사장 하승철)과.,local,2,제형,,,0.1956507739755416,,0.2,0.1956507739755416,0.19869523219266247,False
2026-02-12,Product Approval,2026-02-12 19:20:00,Naver News,http://www.thefirstmedia.net/news/articleView.html?idxno=193564,"분당서울대병원 내분비대사내과 임수 교수팀, ‘차세대 비만약’ 개발 전략 제시 20% 이상 체중감소도 가능... ""부작용 경계해야""","위고비, 마운자로 등으로 대표되는 GLP-1 기반 비만 치료제가 식욕 및 에너지 소비와 연관된 장·췌장 호르몬 신호를 복합적으로 조절하는 약물로 빠르게 진화하고 있다는 분석이 나왔다. 이에 따라 평균 체중 감소율이 15% 안팎인 현행 치료제를 넘어 20%를 넘어서는 차세대 약제가 등장할 가능성도 점쳐진다.분당서울대병원 내분비대사내과 임수 교수 연구팀과 가톨릭의대 부천성모병원 손장원 교수 연구팀은 세계적 비만·당뇨 전문가인 독일 보훔대학 마이클 넉(Michael A. Nauck) 박사와 함께 국제 학술지 &l.",local,2,용량,,,0.1949349143583467,,0.2,0.1949349143583467,0.19848047430750398,False
2026-02-12,Reimbursement,2026-02-12 16:49:00,Naver News,https://www.mydaily.co.kr/page/view/2026021216485823875,"보령, 카나브 약가 인하 소송 1심 복지부에 패소","보령, 적극 대응 예고 보령이 자사 고혈압 신약 ‘카나브’(성분명 피마사르탄)의 약가 인하를 막기 위해 보건복지부를 상대로 제기한 행정소송 1심에서 패소했다. 12일 제약업계에 따르면 서울행정법원은 보령이 복지부를 상대로 낸 ‘약제급여 상한금액 인하 처분 취소’ 소송에서 원고 패소로 판결했다. 재판부는 복지부의 약가 인하 처분이 현행 약가 산정 기준에 부합한다고 봤다.",local,2,약가,,,0.194124071988415,,0.2,0.194124071988415,0.1982372215965245,False
2026-02-12,Reimbursement,2026-02-12 20:00:00,Naver News,https://www.gnnews.co.kr/news/articleView.html?idxno=630532,"경남도, 설연휴 응급 동물병원 225개소 운영 - 경남일보",경남도는 설 연휴 동안 반려동물과 농장 가축의 응급 상황에 대비해 오는 14일부터 18일까지 도내 전 지역에서 응급 동물병원 진료체제를 운영한다고 12일 밝혔다.,local,2,급여,,,0.18751138670313444,,0.2,0.18751138670313444,0.19625341601094032,False
2026-02-12,Reimbursement,2026-02-12 18:36:00,Naver News,https://www.idomin.com/news/articleView.html?idxno=956504,[기고] 사무장병원(약국) 특사경 도입 시급하다,건강보험제도는 초고령사회 우리 어르신들에게는 가장 핵심적인 사회보장제도임에는 이론의 여지가 없다. 그런데 국민건강보험공단(이하 공단)에 통계를 보면 지난해 총 지출 재정이 104조 원을 넘었다고 하니 제도의 지속가능성에 대한 걱정이 앞선다.불법개설기관 탓에 천문학적인 건강보험 재정이.,local,2,급여,,,0.1874584823692734,,0.2,0.1874584823692734,0.196237544710782,False
2026-02-12,Therapeutic Areas,2026-02-12 17:55:00,Naver News,https://biz.sbs.co.kr/article_hub/20000291539?division=NAVER,"현대ADM ""항암제 내성 원인은 '약물 전달 실패'""","현대ADM바이오는 췌장암 환자 유래 오가노이드 유전자를 분석해 항암제 내성의 원인이 '약물 전달 실패'에 있다는 점을 규명했다고 오늘(12일) 밝혔습니다.씨앤팜, 현대바이오, 현대ADM으로 구성된 '바이오 신약팀'은 오가노이드사이언스 및 젠큐릭스와 공동 연구를 통해 내성 암 조직의 유전체를 분석했습니다.그 결과 항암제 내….",local,2,항암제,,,0.18745848232081272,,0.2,0.18745848232081272,0.1962375446962438,False
2026-02-12,Therapeutic Areas,2026-02-12 14:19:00,Naver News,https://sports.khan.co.kr/article/202602121418013?pt=nv,"까다로운 자궁선근증 치료, 로봇수술로 자궁 보존과 통증 완화 동시에","살이 찌지 않았는데도 아랫배가 볼록하게 나온 듯한 느낌이 들거나 평소보다 생리양이 많아졌다면 산부인과 검진을 고려해보아야 한다. 바로 자궁의 근육층에 내막조직이 침투하여 비정상적으로 증식하는 자궁선근증 증상일 수 있기 때문이다. 이는 자궁근종과 함께 가임기 여성에게 흔하게 발생하는 대표적인 질환으로, 반복적인 생리통과 월경과다, 복부 팽만감 등을 일으...",local,2,난임,,,0.18717913238635903,,0.2,0.18717913238635903,0.1961537397159077,False
2026-02-12,Supply Issues,2026-02-10 08:32:00,Naver News,http://www.edaily.co.kr/news/newspath.asp?newsid=02692886645349208,"""올해 전체 매출 3분의 1 기대""...'리투오'에 힘 싣는 엘앤씨바이오",엘앤씨바이오(290650)가 세포외기질(ECM) 기반 스킨부스터 '리투오'(Re2O)를 앞세워 공격적인 성장 전략을 구사하고 있다. 엘엔씨바이오는 올해 전체 매출 1500억원 중 리투오 매출로만 500억원을 제시하며 생산능력(CAPA) 확대와 해외 진출 가속을 통해 ...,local,2,품귀,,,0.18301414809418418,,0.2,0.18301414809418418,0.19490424442825524,True
2026-02-12,Reimbursement,2026-02-12 16:26:00,Naver News,https://www.mt.co.kr/thebio/2026/02/12/2026021216214210110,"보령, '카나브' 약가 인하 소송서 복지부에 패소 - 머니투데이","보령이 고혈압 신약 카나브의 약가 인하 처분 취소 소송에서 패소했다. 복지부는 카나브 제품군의 약가를 최대 48% 인하하기로 했으나, 보령은 적응증 특허가 2036년까지 유효하다며 소송을 제기했다.",local,2,약가,,,0.18301414756734624,,0.2,0.18301414756734624,0.19490424427020386,False
2026-02-12,Product Approval,2026-02-12 17:12:00,Naver News,https://www.enetnews.co.kr/news/articleView.html?idxno=46974,"대원제약, 감기약 ‘대원콜 연질캡슐’ 시리즈 새롭게 출시",대원제약(대표 백승열)은 증상에 따라 차별화된 처방을 적용한 감기약 브랜드 ‘대원콜 연질캡슐’ 시리즈를 새롭게 출시했다고 12일 밝혔다.신제품 ‘대원콜 연질캡슐’은 감기 증상 완화와 진정 작용에 초점을 맞춘 제품으로 ▲대원콜 콜드(종합감기) ▲대원콜 코프(기침감기) ▲대원콜 노즈(코감.,local,2,제형,,,0.18301414737205,,0.2,0.18301414737205,0.19490424421161498,False
2026-02-12,Reimbursement,2026-02-12 15:45:00,Naver News,https://www.mt.co.kr/thebio/2026/02/12/2026021215310126944,주요 제약사 잇따라 호실적…'K-신약'이 효자 - 머니투데이,"유한양행은 지난해 최대 매출액 2조1866억원과 영업이익 1044억원을 기록하며 전년 대비 각각 5.7%, 90.2% 증가했다. 미국과 유럽 진출에 성공한 비소세포폐암 신약 렉라자의 기술료 유입과 약품 판매 증가가 실적을 견인했다.",local,2,약가,,,0.18257872773707715,,0.2,0.18257872773707715,0.19477361832112314,False
2026-02-12,Product Approval,2026-02-12 21:46:00,Naver News,http://www.newsmp.com/news/articleView.html?idxno=251634,"FDA, 키트루다 난소암 적응증 추가 승인","미국 식품의약국(FDA)이 MSD(미국 머크)의 면역항암제 키트루다(성분명 펨브롤리주맙)를 난소암 치료제로 확대 승인했다.MSD는 FDA가 키트루다와 피하주사 제형인 키트루다 큐렉스(Keytruda Qlex)를 PD-L1 발현 양성(CPS≥1)이며 이전에 1~2가지 전신 요법을 받은 백금 저항성 상피성 난소암, 난관암 또는 원발성 복막암 성인 환자의 치료로서 베바시주맙을 포함하거나 포함하지 않는 파클리탁셀과의 병용요법으로 승인했다고 11일 밝혔다.키트루다는 PD-L1 발현 양성 백금 저항성 상피성 난소암, 난관암, 원발.",local,2,적응증,,,0.18231828539746944,,0.2,0.18231828539746944,0.19469548561924083,False
